Date,ES=F,NQ=F,YM=F,RTY=F,NKD=F,^STOXX50E,^GDAXI,^VIX,^IRX,2YY=F,^FVX,^TNX,^TYX,CL=F,BZ=F,NG=F,RB=F,HO=F,URA,GC=F,SI=F,PL=F,PA=F,HG=F,ALI=F,ZS=F,ZM=F,ZL=F,ZC=F,ZW=F,ZO=F,ZR=F,KC=F,CC=F,SB=F,CT=F,LE=F,GF=F,HE=F,OJ=F,DX-Y.NYB,6E=F,6J=F,6B=F,6C=F,6S=F,6A=F,6N=F,BTC-USD,ZT=F,ZF=F,ZN=F,ZB=F,SPY,TLT,QQQ,IWD,VEU,HYG,LQD
2026-06-16,7518.5,29995.0,52044.0,2942.800048828125,69250.0,6257.419921875,24910.41015625,16.40999984741211,3.630000114440918,3.8559999465942383,4.151000022888184,4.427999973297119,4.927999973297119,76.05000305175781,78.95999908447266,3.239000082015991,2.880500078201294,3.1702001094818115,47.869998931884766,4330.89990234375,69.89900207519531,1812.0999755859375,1355.9000244140625,6.488999843597412,3691.0,1130.0,304.79998779296875,72.91999816894531,413.75,596.0,304.5,11.84000015258789,277.25,4142.0,13.819999694824219,75.01000213623047,255.3000030517578,366.875,94.80000305175781,147.64999389648438,99.54000091552734,1.162350058555603,0.006246000062674284,1.3428000211715698,0.7144500017166138,1.2730499505996704,0.706849992275238,0.5852000117301941,65600.640625,103.3125,107.3125,110.1875,113.65625,750.3300170898438,86.19000244140625,729.8599853515625,242.9600067138672,84.70999908447266,80.02999877929688,109.12000274658203
2026-06-17,7424.5,29687.5,51519.0,2919.60009765625,69970.0,6300.06982421875,24934.669921875,18.440000534057617,3.6470000743865967,3.8559999465942383,4.229000091552734,4.4629998207092285,4.926000118255615,76.79000091552734,79.55000305175781,3.1449999809265137,2.909600019454956,3.1946001052856445,47.099998474121094,4358.89990234375,70.69599914550781,1790.699951171875,1349.0999755859375,6.481500148773193,3719.0,1132.0,304.79998779296875,71.54000091552734,421.0,612.75,306.5,11.930000305175781,277.8500061035156,4144.0,13.850000381469727,76.9000015258789,255.72500610351562,367.42498779296875,94.6500015258789,148.85000610351562,100.08999633789062,1.1549999713897705,0.0062420000322163105,1.3336000442504883,0.7114999890327454,1.2661499977111816,0.7038999795913696,0.5801500082015991,64418.4453125,103.09375,106.96875,109.8125,113.53125,740.9600219726562,86.33000183105469,722.510009765625,240.3800048828125,84.30999755859375,79.7300033569336,108.7699966430664
2026-06-18,7508.43017578125,30263.349609375,51962.0,2960.72998046875,72135.0,6323.27001953125,25026.80078125,16.399999618530273,3.6579999923706055,3.8559999465942383,4.224999904632568,4.451000213623047,4.901000022888184,76.5999984741211,79.8499984741211,3.2330000400543213,2.9948999881744385,3.1273000240325928,47.779998779296875,4224.10009765625,66.25499725341797,1705.199951171875,1274.5,6.374499797821045,3693.75,1122.75,301.29998779296875,69.69000244140625,417.5,605.75,313.25,12.204999923706055,275.1000061035156,4143.0,13.59000015258789,76.05000305175781,254.8000030517578,366.6000061035156,95.0250015258789,158.5,100.8499984741211,1.1470999717712402,0.0061969999223947525,1.3203999996185303,0.7079499959945679,1.253849983215332,0.701200008392334,0.5769500136375427,62896.47265625,103.0703125,106.9921875,109.921875,113.84375,746.739990234375,86.75,740.6199951171875,242.17999267578125,84.91999816894531,80.01000213623047,109.06999969482422
2026-06-19,,,,,,6293.1298828125,24985.8203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63540.8359375,,,,,,,,,,,
2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64239.67578125,,,,,,,,,,,
2026-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63237.5390625,,,,,,,,,,,
2026-06-22,7541.25,30653.5,52119.0,3024.10009765625,73205.0,6311.31982421875,25139.689453125,17.280000686645508,3.680000066757202,3.8399999141693115,4.2870001792907715,4.508999824523926,4.947000026702881,74.81999969482422,77.9000015258789,3.253000020980835,2.986999988555908,3.093100070953369,46.79999923706055,4181.89990234375,65.5270004272461,1670.300048828125,1257.0999755859375,6.356500148773193,3860.75,1115.75,299.79998779296875,71.1500015258789,411.5,597.5,303.75,12.475000381469727,277.0,4525.0,13.350000381469727,75.20999908447266,255.8249969482422,370.42498779296875,94.6500015258789,154.60000610351562,101.0199966430664,1.1432499885559082,0.0062060002237558365,1.3241000175476074,0.7070000171661377,1.24714994430542,0.6997500061988831,0.572700023651123,63952.10546875,102.96875,106.71875,109.234375,112.6875,744.3900146484375,86.08999633789062,737.9500122070312,243.52999877929688,85.2300033569336,79.94000244140625,108.77999877929688
2026-06-23,7437.5,29666.0,52082.0,2998.199951171875,69250.0,6230.5498046875,24893.580078125,19.489999771118164,3.690000057220459,3.8510000705718994,4.261000156402588,4.493000030517578,4.940000057220459,73.20999908447266,77.08000183105469,3.1470000743865967,2.9590001106262207,3.154599905014038,45.58000183105469,4129.89990234375,62.02000045776367,1660.9000244140625,1230.699951171875,6.140999794006348,3738.75,1117.0,302.8999938964844,70.58999633789062,409.75,586.75,302.0,12.895000457763672,287.95001220703125,4545.0,13.420000076293945,73.95999908447266,255.14999389648438,368.1499938964844,94.2249984741211,149.10000610351562,101.41000366210938,1.138800024986267,0.006198999937623739,1.3187999725341797,0.7041500210762024,1.2458000183105469,0.6908000111579895,0.5680500268936157,62668.01953125,103.0625,106.859375,109.375,112.8125,733.5800170898438,86.19999694824219,713.6500244140625,240.9499969482422,82.62000274658203,79.87000274658203,108.91000366210938
2026-06-24,7428.25,29514.25,52279.0,3013.5,69565.0,6214.7001953125,24740.359375,18.6299991607666,3.690000057220459,3.8510000705718994,4.176000118255615,4.4019999504089355,4.855999946594238,70.33999633789062,73.73999786376953,3.2209999561309814,2.8817999362945557,3.1761999130249023,44.720001220703125,3990.300048828125,58.051998138427734,1580.5999755859375,1161.300048828125,5.942999839782715,3585.75,1108.75,303.6000061035156,69.45999908447266,407.0,585.75,282.75,12.925000190734863,291.54998779296875,4902.0,13.420000076293945,72.08999633789062,256.0,372.92498779296875,93.8499984741211,139.10000610351562,101.61000061035156,1.1363500356674194,0.006190999876707792,1.316100001335144,0.7030500173568726,1.2419500350952148,0.6882500052452087,0.5654000043869019,60995.1328125,103.1640625,107.2109375,110.0,114.09375,733.239990234375,87.37999725341797,710.6199951171875,241.0,82.5199966430664,79.8499984741211,109.41000366210938
2026-06-25,7423.25,29724.75,52339.0,3030.699951171875,71330.0,6267.52978515625,24994.830078125,18.889999389648438,3.680000066757202,3.8510000705718994,4.163000106811523,4.392000198364258,4.857999801635742,71.91999816894531,75.26000213623047,3.3429999351501465,3.0272998809814453,3.2981998920440674,43.91999816894531,4030.5,58.347999572753906,1601.699951171875,1180.199951171875,6.070499897003174,3649.75,1127.5,308.20001220703125,70.80999755859375,414.75,591.0,273.75,12.975000381469727,288.79998779296875,5159.0,13.550000190734863,73.4000015258789,257.3999938964844,373.29998779296875,92.69999694824219,133.35000610351562,101.43000030517578,1.138100028038025,0.0061900001019239426,1.3198000192642212,0.7049000263214111,1.245650053024292,0.6912999749183655,0.5663999915122986,59721.67578125,103.1875,107.28125,110.09375,114.09375,734.2999877929688,87.3499984741211,716.3800048828125,244.41000366210938,83.29000091552734,79.87999725341797,109.5
2026-06-26,7401.75,29368.25,52209.0,3022.60009765625,69820.0,6221.5498046875,24671.220703125,18.40999984741211,3.6630001068115234,3.8559999465942383,4.130000114440918,4.372000217437744,4.863999843597412,69.2300033569336,71.98999786376953,3.2309999465942383,2.9570999145507812,3.208199977874756,43.59000015258789,4078.699951171875,59.21699905395508,1630.9000244140625,1209.0,6.141499996185303,3697.5,1126.25,307.0,71.30000305175781,412.75,578.25,276.75,13.100000381469727,286.75,5014.0,13.979999542236328,71.66000366210938,257.45001220703125,369.8500061035156,92.92500305175781,140.89999389648438,101.36000061035156,1.1393500566482544,0.006190999876707792,1.3200000524520874,0.7050999999046326,1.2455999851226807,0.6892499923706055,0.5652499794960022,60016.4296875,103.23046875,107.40625,110.265625,114.15625,728.989990234375,87.36000061035156,706.52001953125,242.75999450683594,82.66999816894531,79.83000183105469,109.5
2026-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59940.09765625,,,,,,,,,,,
2026-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59532.33984375,,,,,,,,,,,
2026-06-29,7500.25,30052.75,52572.0,3030.60009765625,70945.0,6231.6298828125,24626.890625,17.649999618530273,3.680000066757202,3.8559999465942383,4.144000053405762,4.374000072479248,4.860000133514404,70.75,73.1500015258789,3.180999994277954,3.0613999366760254,3.331700086593628,43.93000030517578,4022.300048828125,58.17499923706055,1574.5,1210.4000244140625,6.097499847412109,3393.0,1108.75,304.70001220703125,69.06999969482422,402.0,569.5,259.75,13.21500015258789,291.1000061035156,4895.0,14.289999961853027,72.0,257.3999938964844,367.4750061035156,93.82499694824219,141.75,101.11000061035156,1.1432000398635864,0.006180999800562859,1.325700044631958,0.7045000195503235,1.2488499879837036,0.6888499855995178,0.5667499899864197,60138.37890625,103.203125,107.3359375,110.1875,114.15625,741.0,87.44999694824219,724.0800170898438,242.75,83.22000122070312,80.01000213623047,109.69999694824219
2026-06-30,7548.25,30523.5,52670.0,3045.60009765625,71340.0,6328.08984375,24995.810546875,16.450000762939453,3.7320001125335693,4.130000114440918,4.185999870300293,4.418000221252441,4.9019999504089355,69.5,72.91999816894531,3.2750000953674316,3.014400005340576,3.316800117492676,43.70000076293945,4022.89990234375,59.47700119018555,1550.199951171875,1200.0,6.192500114440918,3435.25,1116.75,304.70001220703125,66.73999786376953,412.75,580.75,264.25,12.819999694824219,311.20001220703125,5002.0,14.34000015258789,72.22000122070312,258.20001220703125,364.6000061035156,94.32499694824219,172.75,101.19000244140625,1.1426500082015991,0.006155999843031168,1.3255000114440918,0.7044500112533569,1.2475500106811523,0.6919000148773193,0.5694000124931335,58558.859375,103.19921875,107.2265625,109.890625,113.5,746.77001953125,86.41999816894531,736.4000244140625,242.42999267578125,83.75,79.97000122070312,109.06999969482422
2026-07-01,7543.5,30094.25,52668.0,3035.10009765625,69795.0,6282.5,25040.279296875,16.59000015258789,3.700000047683716,3.8959999084472656,4.23199987411499,4.474999904632568,4.966000080108643,68.58000183105469,71.56999969482422,3.2200000286102295,2.945199966430664,3.217900037765503,43.18000030517578,4068.300048828125,60.084999084472656,1588.9000244140625,1212.800048828125,6.123499870300293,3384.0,1126.25,306.6000061035156,67.0199966430664,421.0,592.0,271.5,12.864999771118164,324.29998779296875,5006.0,14.989999771118164,73.27999877929688,241.8249969482422,364.1499938964844,93.3499984741211,174.89999389648438,101.38999938964844,1.138550043106079,0.006159000098705292,1.3279000520706177,0.7038499712944031,1.2459499835968018,0.6894500255584717,0.5685999989509583,60003.7578125,103.01953125,106.8671875,109.578125,112.65625,745.760009765625,85.5199966430664,725.1699829101562,243.8800048828125,82.72000122070312,79.58999633789062,108.45999908447266
2026-07-02,7528.25,29556.0,53183.0,3014.199951171875,68420.0,6360.47021484375,25580.880859375,16.149999618530273,3.6679999828338623,3.8959999084472656,4.230000019073486,4.485000133514404,4.985000133514404,68.69000244140625,71.80000305175781,3.196000099182129,2.91729998588562,3.1821999549865723,43.22999954223633,4112.7001953125,60.643001556396484,1616.5999755859375,1261.9000244140625,6.114500045776367,3415.75,1131.75,307.70001220703125,66.94999694824219,425.0,590.5,285.75,12.805000305175781,315.6499938964844,4949.0,14.850000381469727,72.56999969482422,239.22500610351562,360.625,93.8499984741211,174.0,100.86000061035156,1.1436500549316406,0.006213999819010496,1.3349000215530396,0.7054499983787537,1.2541999816894531,0.6919000148773193,0.5709999799728394,61485.30078125,103.0859375,106.921875,109.578125,112.4375,744.780029296875,85.51000213623047,712.5999755859375,246.80999755859375,82.9800033569336,79.70999908447266,108.63999938964844
2026-07-03,,,,,,6412.68017578125,25779.310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62544.19921875,,,,,,,,,,,
2026-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63088.3046875,,,,,,,,,,,
2026-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63547.8828125,,,,,,,,,,,
2026-07-06,7591.5,29941.0,53372.0,3027.0,70325.0,6398.009765625,25817.890625,15.569999694824219,3.690000057220459,3.8959999084472656,4.210999965667725,4.479000091552734,4.993000030517578,68.55000305175781,71.98999786376953,3.244999885559082,3.0032999515533447,3.2983999252319336,43.880001068115234,4155.10009765625,61.91999816894531,1631.699951171875,1260.4000244140625,6.177999973297119,3478.25,1182.25,315.0,68.1500015258789,440.75,606.0,289.25,12.800000190734863,363.95001220703125,5602.0,15.220000267028809,73.94999694824219,239.10000610351562,360.5,93.3499984741211,182.75,100.8499984741211,1.1446499824523926,0.006175999995321035,1.3394999504089355,0.7040500044822693,1.2517999410629272,0.6956999897956848,0.5716999769210815,63995.015625,103.10546875,106.984375,109.640625,112.375,751.280029296875,85.44999694824219,722.8200073242188,247.24000549316406,84.30999755859375,79.87000274658203,108.66999816894531
2026-07-07,7551.25,29391.5,53197.0,2998.800048828125,67845.0,6319.85986328125,25465.25,16.1299991607666,3.7249999046325684,3.9100000858306885,4.256999969482422,4.5289998054504395,5.043000221252441,70.44000244140625,74.16000366210938,3.265000104904175,2.953900098800659,3.3017001152038574,41.75,4145.2998046875,60.930999755859375,1651.199951171875,1270.5999755859375,6.171500205993652,3503.75,1196.75,318.3999938964844,68.79000091552734,442.5,609.25,294.0,13.21500015258789,331.6000061035156,5667.0,15.140000343322754,76.94000244140625,238.4250030517578,360.6499938964844,93.44999694824219,162.10000610351562,101.13999938964844,1.1421500444412231,0.006178999785333872,1.336400032043457,0.7046999931335449,1.247499942779541,0.6933000087738037,0.5695499777793884,63297.39453125,103.02734375,106.7890625,109.328125,111.65625,747.7100219726562,84.55000305175781,709.4299926757812,247.74000549316406,82.94000244140625,79.76000213623047,107.87999725341797
2026-07-08,7528.75,29468.5,52624.0,2971.5,67865.0,6204.91015625,24897.44921875,16.899999618530273,3.7230000495910645,3.9210000038146973,4.308000087738037,4.568999767303467,5.065000057220459,73.5199966430664,78.0199966430664,3.2119998931884766,3.1033999919891357,3.6575000286102295,41.65999984741211,4070.89990234375,58.16400146484375,1576.4000244140625,1213.4000244140625,6.054500102996826,3435.25,1195.0,314.5,71.38999938964844,434.75,599.5,298.75,13.140000343322754,324.25,5959.0,15.109999656677246,76.20999908447266,237.625,362.04998779296875,94.5,158.25,101.05000305175781,1.1427500247955322,0.006157000083476305,1.340000033378601,0.7059500217437744,1.2473000288009644,0.6935499906539917,0.5718500018119812,62257.57421875,102.953125,106.5625,109.0,111.21875,745.4000244140625,84.36000061035156,711.4400024414062,245.1999969482422,82.68000030517578,79.66000366210938,107.66999816894531
2026-07-09,7588.75,29937.0,52761.0,3008.39990234375,69085.0,6284.27001953125,25118.26953125,15.84000015258789,3.681999921798706,3.938999891281128,4.269000053405762,4.539000034332275,5.052999973297119,72.08000183105469,76.30000305175781,3.01200008392334,3.0387001037597656,3.5715999603271484,42.349998474121094,4130.60009765625,60.37799835205078,1618.800048828125,1243.9000244140625,6.215000152587891,3489.0,1179.75,319.5,70.44999694824219,427.75,611.25,295.25,13.4350004196167,356.95001220703125,6309.0,15.119999885559082,76.16000366210938,235.25,356.1499938964844,94.32499694824219,149.89999389648438,100.94000244140625,1.143399953842163,0.0061610001139342785,1.341599941253662,0.7059999704360962,1.2484999895095825,0.6942499876022339,0.5769500136375427,63193.1484375,103.02734375,106.7421875,109.265625,111.4375,751.7100219726562,84.48999786376953,723.280029296875,246.3800048828125,83.16999816894531,79.75,107.70999908447266
2026-07-10,7620.25,30032.25,52906.0,2994.0,69320.0,6269.97021484375,25067.08984375,15.029999732971191,3.694999933242798,3.9579999446868896,4.308000087738037,4.568999767303467,5.071000099182129,71.41000366210938,76.01000213623047,2.940000057220459,2.984600067138672,3.553299903869629,42.970001220703125,4104.10009765625,59.808998107910156,1618.0999755859375,1266.300048828125,6.233500003814697,3409.75,1196.5,323.1000061035156,70.86000061035156,438.0,632.0,301.25,13.345000267028809,343.0,5919.0,14.880000114440918,79.91999816894531,235.1999969482422,354.6000061035156,94.7750015258789,147.85000610351562,100.97000122070312,1.1416499614715576,0.006184999831020832,1.339900016784668,0.7066500186920166,1.2454999685287476,0.6952000260353088,0.5775499939918518,64127.140625,102.94140625,106.5546875,109.03125,111.15625,754.9500122070312,84.47000122070312,725.510009765625,246.83999633789062,83.5,79.70999908447266,107.45999908447266
2026-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63802.02734375,,,,,,,,,,,
2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63758.21875,,,,,,,,,,,
2026-07-13,7563.0,29475.75,52764.0,2970.39990234375,67430.0,6271.02001953125,25114.25,17.15999984741211,3.7279999256134033,3.9649999141693115,4.36299991607666,4.609000205993652,5.0980000495910645,78.13999938964844,83.30000305175781,2.8970000743865967,3.166300058364868,3.8236000537872314,40.720001220703125,3997.0,57.63399887084961,1602.199951171875,1242.699951171875,6.232999801635742,3428.0,1202.0,316.79998779296875,73.04000091552734,437.75,627.0,301.0,13.170000076293945,341.3999938964844,5696.0,14.75,79.83000183105469,234.72500610351562,354.3500061035156,94.7750015258789,142.5500030517578,101.27999877929688,1.141450047492981,0.006163000129163265,1.3380000591278076,0.7067499756813049,1.236799955368042,0.6936500072479248,0.5764999985694885,62239.12109375,102.84375,106.328125,108.703125,110.71875,749.1699829101562,83.97000122070312,711.739990234375,247.6199951171875,82.0,79.5199966430664,106.95999908447266
2026-07-14,7591.25,29790.25,52791.0,2979.89990234375,68240.0,6280.18994140625,25147.029296875,16.5,3.700000047683716,3.9660000801086426,4.321000099182129,4.585000038146973,5.093999862670898,79.33999633789062,84.7300033569336,2.9040000438690186,3.227299928665161,4.0142998695373535,41.54999923706055,4061.10009765625,58.77199935913086,1631.5,1298.5999755859375,6.329999923706055,3448.0,1207.25,319.6000061035156,73.04000091552734,433.75,631.25,292.5,13.149999618530273,337.20001220703125,5660.0,14.880000114440918,79.5999984741211,231.4250030517578,348.79998779296875,95.0999984741211,140.25,100.94000244140625,1.1439499855041504,0.006182000041007996,1.3381999731063843,0.7112500071525574,1.2442500591278076,0.6970499753952026,0.582099974155426,64956.11328125,102.97265625,106.515625,108.921875,110.90625,751.8300170898438,84.08000183105469,719.6900024414062,246.3699951171875,82.8499984741211,79.68000030517578,107.20999908447266
